English words/sentences,French words/sentences
I expected you home an hour ago.,Je t'attendais chez moi il y a une heure.
I expected you home an hour ago.,Je vous attendais chez moi il y a une heure.
I expected you home an hour ago.,Je vous attendais chez nous il y a une heure.
I expected you home an hour ago.,Je t'attendais chez nous il y a une heure.
I explained the accident to him.,Je lui ai décrit l'accident.
I explained why we had to do it.,J'ai expliqué pourquoi nous devions le faire.
I fail to see what's so amusing.,Je n'arrive pas à voir ce qui est si amusant.
I fail to see what's so amusing.,Je ne vois pas ce qui est si amusant.
I feel a lot better than before.,Je me sens beaucoup mieux qu'avant.
I feel a whole lot better today.,Je me sens beaucoup mieux aujourd'hui.
I feel great and I feel healthy.,Je me sens bien et je me sens en bonne santé.
I feel hungry after a long walk.,J'ai faim après une longue randonnée.
I feel like I let the team down.,J'ai l'impression d'avoir laissé tomber l'équipe.
I feel like I'm making progress.,J'ai la sensation de faire des progrès.
I feel like I'm making progress.,J'ai le sentiment de faire des progrès.
I feel like I'm wasting my time.,J'ai l'impression de perdre mon temps.
I feel like going to the movies.,J'ai envie d'aller au cinéma.
I feel like having an ice cream.,J'ai envie d'une glace.
I feel like singing in the rain.,J'ai envie de chanter sous la pluie.
I feel really strongly about it.,Cela me tient beaucoup à cœur.
I feel there is just no way out.,J'ai l'impression qu'il n'y a pas d'issue.
I feel very strongly about that.,C'est quelque chose qui me tient très à cœur.
I feel very strongly about that.,J'y attache une très grande importance.
I feel very strongly about that.,J'ai des convictions très profondes à ce sujet.
I feel way more comfortable now.,Je me sens beaucoup plus à l'aise maintenant.
I felt a sudden pain in my side.,Je ressentis une douleur soudaine au côté.
I felt a sudden pain in my side.,J'ai ressenti une douleur soudaine au côté.
I felt my heart beating rapidly.,Je sentais mon cœur battre rapidement.
I felt that something was amiss.,J'ai senti que quelque chose clochait.
I figured I might find you here.,Je me suis imaginée que je pourrais vous trouver là.
I figured I might find you here.,Je me suis imaginée que je pourrais te trouver là.
I figured I might find you here.,Je me suis imaginé que je pourrais vous trouver là.
I figured I might find you here.,Je me suis imaginé que je pourrais te trouver là.
I figured I might find you here.,J'ai songé que je pourrais vous trouver là.
I figured I might find you here.,J'ai songé que je pourrais te trouver là.
I figured I might find you here.,J'ai songé qu'il se pourrait que je vous trouve là.
I figured I might find you here.,J'ai songé qu'il se pourrait que je te trouve là.
I figured I might find you here.,J'ai songé qu'il se pourrait que je vous trouve ici.
I figured I might find you here.,J'ai songé qu'il se pourrait que je te trouve ici.
I figured I might find you here.,J'ai songé que je pourrais te trouver ici.
I figured I might find you here.,J'ai songé que je pourrais vous trouver ici.
I figured that you'd understand.,J'imaginais que vous comprendriez.
I figured that you'd understand.,J'imaginais que tu comprendrais.
I filled up the vase with water.,J'ai rempli le vase d'eau.
I first met him three years ago.,Je l'ai rencontré pour la première fois il y a 3 ans.
I first met him three years ago.,Je l'ai rencontré pour la première fois il y a trois ans.
I fixed myself something to eat.,Je me préparai quelque chose à manger.
I fixed myself something to eat.,Je me suis préparé quelque chose à manger.
I forgot my credit card at home.,J'ai oublié ma carte de crédit à la maison.
I forgot my pencil case at home.,J'ai oublié ma trousse à la maison.
I forgot to buy a birthday cake.,J'ai oublié d'acheter un gâteau d'anniversaire.
I forgot to telephone him today.,J'ai oublié de lui téléphoner aujourd'hui.
I forgot you don't like carrots.,J'ai oublié que tu n'aimes pas les carottes.
I forgot you don't like carrots.,J'ai oublié que vous n'aimez pas les carottes.
I found the man I want to marry.,J'ai trouvé l'homme que je veux épouser.
I found the person who did that.,J'ai trouvé une personne qui l'a fait.
I found the subject fascinating.,J'ai trouvé le sujet passionnant.
I found this column interesting.,J'ai trouvé cette colonne intéressante.
I gave her just what she needed.,Je lui ai seulement donné ce dont elle avait besoin.
I get asked that question a lot.,On me pose beaucoup cette question.
I get chapped lips every winter.,J'ai les lèvres gercées chaque hiver.
I get up at seven every morning.,Je me lève à sept heures tous les matins.
I go for a walk every other day.,Je fais une promenade un jour sur deux.
I go to sleep at about midnight.,"Aux alentours de minuit, je m'endors."
I go to the barber once a month.,Je vais chez le coiffeur une fois par mois.
I go to the movies once a month.,Je vais au cinéma une fois par mois.
I go to work every day by train.,Je me rends chaque jour au travail en train.
I got a nasty sting from a wasp.,Je me suis fait méchamment piqué par une guêpe.
I got here a little early today.,Je suis arrivée un peu tôt aujourd'hui.
I got here a little early today.,Je suis arrivé un peu tôt aujourd'hui.
I got my son to repair the door.,J'ai fait réparer la porte par mon fils.
I got terrible grades this term.,J'ai eu de très mauvaises notes ce trimestre.
I got up to go and look outside.,Je me levai pour aller regarder dehors.
I got up very late this morning.,Je me suis levé très tard ce matin.
I grabbed the dog by its collar.,J'ai attrapé le chien par le collier.
I grow orchids in my greenhouse.,Je cultive des orchidées dans ma serre.
I guess I could use some advice.,Je suppose que des conseils ne seraient pas du luxe pour moi.
I guess I could use some advice.,Je suppose que je ne refuserais pas des conseils.
I guess I could use the company.,Je suppose que je pourrais utiliser l'entreprise.
I guess I just got carried away.,Je suppose que je me suis laissé emporter.
I guess I just got carried away.,Je suppose que je me suis laissée emporter.
I guess I'll find out next week.,Je suppose que je vais le découvrir la semaine prochaine.
I guess that doesn't concern me.,Je suppose que cela ne me regarde pas.
I guess that doesn't make sense.,J'imagine que cela n'a pas de sens.
I guess that doesn't make sense.,Je suppose que ça ne veut rien dire.
I guess that she is over thirty.,Je lui donne plus de trente ans.
I guess that she is over thirty.,Elle doit sûrement avoir plus de trente ans.
I guess that would be all right.,Je pense que ça devrait aller.
I guess we could try doing that.,Je suppose que nous pourrions essayer de faire cela.
I guess we could try doing that.,J'imagine qu'on pourrait essayer de faire ça.
I guess we were happy back then.,Je suppose que nous étions alors heureux.
I guess we were happy back then.,Je suppose que nous étions alors heureuses.
I guess we're both going to die.,Je suppose que nous allons tous les deux mourir.
I guess you must be very hungry.,Je suppose que vous devez avoir très faim.
I guess you're right about that.,Je suppose que vous avez raison à ce sujet.
I had a chance to travel abroad.,J'eus la chance de voyager à l'étranger.
I had a hunch you would do that.,J'ai eu le pressentiment que vous feriez cela.
I had a hunch you would do that.,J'ai eu le pressentiment que tu ferais ça.
I had a job when I was your age.,J'avais un boulot lorsque j'avais votre âge.
I had a job when I was your age.,J'avais un boulot lorsque j'avais ton âge.
I had a job when I was your age.,J'ai eu un boulot lorsque j'avais votre âge.
I had a job when I was your age.,J'ai eu un boulot lorsque j'avais ton âge.
I had a lot of fun last weekend.,"Je me suis beaucoup amusée, le week-end dernier."
I had a lot of fun last weekend.,"Je me suis beaucoup amusé, le week-end dernier."
I had a problem to take care of.,Il a fallu que je m'occupe d'un problème.
I had a son who died in the war.,J'avais un fils qui est mort à la guerre.
I had a very good day yesterday.,J'ai passé une très bonne journée hier.
I had an out-of-body experience.,J'ai vécu une expérience extra-corporelle.
I had bought it the week before.,Je l'avais acheté la semaine précédente.
I had doubts from the beginning.,J'avais des doutes dès le départ.
I had issues I had to deal with.,J'ai eu des problèmes qu'il m'a fallu traiter.
I had my doubts from the get-go.,J'avais des doutes dès le départ.
I had my watch stolen yesterday.,Je me suis fait voler ma montre hier.
I had no friends except for Tom.,Je n'avais aucun ami excepté Tom.
I had no idea Tom would do that.,Je n'avais aucune idée que Tom ferait cela.
I had no idea you felt that way.,Je n'avais pas idée que vous ressentiez cela.
I had no idea you felt that way.,Je n'avais pas idée que tu ressentais cela.
I had no idea you felt that way.,Je n'avais pas idée que vous vous sentiez ainsi.
I had no idea you felt that way.,Je n'avais pas idée que tu te sentais ainsi.
I had no idea you were involved.,Je n'avais pas idée que vous étiez impliquée.
I had no idea you were involved.,Je n'avais pas idée que vous étiez impliqués.
I had no idea you were involved.,Je n'avais pas idée que vous étiez impliquées.
I had no idea you were involved.,Je n'avais pas idée que vous étiez impliqué.
I had no idea you were involved.,Je n'avais pas idée que tu étais impliquée.
I had no idea you were involved.,Je n'avais pas idée que tu étais impliqué.
I had no idea you were so young.,Je n'avais pas idée que vous étiez si jeune.
I had no idea you were so young.,Je n'avais pas idée que vous étiez si jeunes.
I had no idea you were so young.,Je n'avais pas idée que tu étais si jeune.
I had something else on my mind.,J'eus autre chose à l'esprit.
I had something else on my mind.,J'ai eu autre chose à l'esprit.
I had something else on my mind.,J'avais autre chose à l'esprit.
I had things I had to deal with.,J'ai eu des choses qu'il m'a fallu traiter.
I had to beg my friends to come.,J'ai dû supplier mes amis de venir.
I had to choose between A and B.,J'ai dû choisir entre A et B.
I had to choose between A and B.,Je devais choisir entre A et B.
I had to see a doctor yesterday.,Je devais aller voir un docteur hier.
I had to wait for Tom to finish.,Je devais attendre Tom pour finir.
I hadn't thought of it that way.,Je n'y avais pas pensé de cette façon.
I hate being alone at Christmas.,Je déteste être seul à Noël.
I hate doing this kind of stuff.,Je déteste faire ce genre de trucs.
I hate it when my parents fight.,Je déteste lorsque mes parents se battent.
I hate that you have to be here.,Je suis désolé qu'il vous faille être ici.
I hate that you have to be here.,Je suis désolée qu'il vous faille être ici.
I hate that you have to be here.,Je suis désolé qu'il te faille être ici.
I hate that you have to be here.,Je suis désolée qu'il te faille être ici.
I hate the color of these walls.,Je déteste la couleur de ces cloisons.
I hate the color of these walls.,Je déteste la couleur de ces murs.
I have a bad feeling about this.,J'ai une mauvaise impression à ce sujet.
I have a few gray hairs already.,J'ai déjà quelques cheveux gris.
I have a great deal to do today.,J'ai beaucoup à faire aujourd'hui.
I have a lot in common with him.,J'ai beaucoup en commun avec lui.
I have a lot to do this morning.,J'ai beaucoup à faire ce matin.
I have a picture of the airport.,J'ai une photo de l'aéroport.
I have a rough idea where it is.,J'ai une vague idée d'où ça se trouve.
I have a rough idea where it is.,J'ai une vague idée où ça se situe.
I have a sharp pain in my chest.,J'ai une douleur aiguë dans la poitrine.
I have a slight pain in my side.,J'ai un peu mal au flanc.
