English words/sentences,French words/sentences
How long are you planning on staying?,Combien de temps avez-vous l'intention de rester ?
How long are you planning on staying?,Combien de temps as-tu l'intention de rester ?
How long can a dead language survive?,Combien de temps une langue morte peut-elle vivre ?
How long do you plan on staying here?,Combien de temps prévoyez-vous de séjourner ici ?
How long do you plan on staying here?,Combien de temps prévois-tu de séjourner ici ?
How long have you been a doctor here?,Combien de temps as-tu été médecin ici ?
How long have you been a doctor here?,Combien de temps avez-vous été médecin ici ?
How long have you been out of prison?,Depuis combien de temps êtes-vous sorti de prison ?
How long have you been out of prison?,Depuis combien de temps êtes-vous sortis de prison ?
How long have you been out of prison?,Depuis combien de temps êtes-vous sortie de prison ?
How long have you been out of prison?,Depuis combien de temps êtes-vous sorties de prison ?
How long have you been out of prison?,Depuis combien de temps es-tu sorti de prison ?
How long have you been out of prison?,Depuis combien de temps es-tu sortie de prison ?
How long will this cold weather last?,Combien de temps va durer ce froid ?
How long will this nice weather last?,Combien de temps va durer ce beau temps ?
How many books do you read per month?,Combien de livres lis-tu par mois ?
How many books do you read per month?,Combien de livres lisez-vous par mois ?
How many calories have you had today?,Combien de calories as-tu consommées aujourd'hui ?
How many cans of beer have you drunk?,Combien de canettes de bière avez-vous bu ?
How many cans of beer have you drunk?,Combien de canettes de bière as-tu bu ?
How many hours a day do you watch TV?,Combien d'heures par jour regardes-tu la télé ?
How many hours a day do you watch TV?,Combien d'heures par jour regardez-vous la télévision ?
How many of your friends have beards?,Combien de vos amis portent la barbe ?
How many people are still down there?,Combien de personnes sont encore là-dessous ?
How many students are there in total?,Combien d'élèves y a-t-il au total ?
How many times a week do you eat out?,Combien de fois par semaine mangez-vous en ville ?
How many times a week do you eat out?,Combien de fois par semaine mangez-vous à l'extérieur ?
How many times did you see the movie?,Combien de fois as-tu vu ce film ?
How many times do I have to say that?,Combien de fois me faut-il dire cela ?
How many times do I have to tell you?,Combien de fois dois-je te le dire ?
How many times do we have to do this?,Combien de fois devons-nous faire ceci ?
How many zoos are there in Australia?,Combien y-a-t-il de zoos en Australie?
How much candy did Tom eat yesterday?,Combien de bonbons a mangé Tom hier ?
How much did you get out of the deal?,Combien avez-vous tiré de cette affaire ?
How much did you pay the electrician?,Combien as-tu payé l'électricien ?
How much did you pay the electrician?,Combien avez-vous payé l'électricien ?
How much longer are we going to wait?,Combien de temps allons-nous encore attendre ?
How much longer will we have to wait?,Combien de temps devrons-nous encore attendre ?
How often do you check your messages?,Tu vérifies tes messages tous les combien ?
How often do you check your messages?,A quelle fréquence vérifiez-vous vos messages ?
How often do you see your godparents?,À quelle fréquence rends-tu visite à tes parrain et marraine ?
How would you like your steak cooked?,Quelle cuisson voudrais-tu pour ton bifteck ?
Human relationships are very complex.,Les relations humaines sont très compliquées.
"Hurry up, and you'll catch the train.","Dépêche-toi, et tu attraperas le train."
"Hurry up, or you will miss the train.","Dépêche-toi, ou tu vas rater ton train."
"Hurry up, or you will miss the train.","Dépêchez-vous, ou vous manquerez le train."
"Hurry up, or you will miss the train.","Dépêchez-vous, ou vous allez rater le train."
"Hurry up, or you will miss the train.",Dépêche-toi ou tu vas rater ton train.
I advise you not to help Tom anymore.,Je te conseille de ne plus aider Tom.
I agree with you one hundred percent.,Je suis à cent pour cent d’accord avec toi.
I agree with you to a certain extent.,Je suis d'accord avec toi d'une certaine manière.
I agreed to split the money with Tom.,J'ai accepté de partager l'argent avec Tom.
I already bought my ticket to Boston.,J'ai déjà acheté mon ticket pour Boston.
I already know what I wanted to know.,Je sais déjà ce que je voulais savoir.
I always cry when I see this picture.,Je pleure toujours lorsque je vois ce tableau.
I always get nervous in her presence.,Sa présence me rend toujours nerveux.
I always think of him when I'm alone.,Je pense toujours à lui quand je suis seul.
I always wonder what happened to him.,Je me demande toujours ce qu'il lui est arrivé.
I am familiar with this part of town.,Je suis familier de cette partie de la ville.
I am going to have a great day today.,Je vais avoir une excellente journée devant moi aujourd'hui.
I am going to swim a lot this summer.,Je vais beaucoup nager cet été.
I am just dying for a Coke right now.,Je veux un coca rapidement.
I am learning to play the guitar now.,J'apprends à jouer de la guitare maintenant.
I am looking for a job near my house.,Je cherche un emploi près de chez moi.
I am looking for room with twin beds.,Je suis à la recherche d'une chambre avec des lits jumeaux.
I am not in the least afraid of dogs.,Je n'ai pas du tout peur des chiens.
I am not interested in material gain.,Je ne suis pas intéressé par le gain matériel.
I am not interested in material gain.,Je ne suis pas intéressée par le gain matériel.
I am not the captain of the new team.,Je ne suis pas le capitaine de la nouvelle équipe.
I am so tired that I can hardly walk.,Je suis tellement fatigué que je peux à peine marcher.
I am sure that you will be satisfied.,Je suis sûr que vous serez satisfaits.
I am the first musician in my family.,Je suis le premier musicien de la famille.
I apologize for what's happened here.,Je m'excuse pour ce qui s'est passé ici.
I appreciate what you've done for me.,J'apprécie ce que vous avez fait pour moi.
I appreciate your efforts to help me.,J'apprécie vos efforts pour m'aider.
I appreciate your efforts to help me.,J'apprécie tes efforts pour m'aider.
I arrived here at eight this morning.,Je suis arrivé ici à 8 heures ce matin.
I asked her to go to a movie with me.,Je lui demandai d'aller voir un film avec moi.
I asked her to go to a movie with me.,Je lui ai demandé d'aller voir un film avec moi.
I asked him if I could read his book.,Je lui demandai si je pouvais lire son livre.
I asked my son what he really wanted.,J'ai demandé à mon fils ce qu'il désirait vraiment.
I attempted to swim across the river.,J'ai essayé de traverser la rivière à la nage.
I attended several parties last week.,J'ai participé à plusieurs fêtes la semaine dernière.
I attended the meeting on her behalf.,J'ai assisté à la réunion en son nom.
I awoke to find a burglar in my room.,"Quand je me suis réveillé, j'ai trouvé un cambrioleur dans ma chambre."
I believe in this method of teaching.,Je crois en cette méthode d'apprentissage.
I bet Tom liked his birthday present.,Je parie que Tom a aimé son cadeau d'anniversaire.
I borrow books from the city library.,J'emprunte des livres à la bibliothèque municipale.
I bought a camera for thirty dollars.,J'ai acheté un appareil photo trente dollars.
I bought it for about twelve dollars.,Je l'ai acheté pour une douzaine de dollars.
I bought the same camera as you have.,J'ai acheté la même caméra que la tienne.
I can buy what I need on my way home.,Je peux acheter ce dont j'ai besoin en rentrant chez moi.
I can hardly understand what he says.,Je peux à peine comprendre ce qu'il dit.
I can hold my breath for a long time.,Je peux retenir mon souffle pendant longtemps.
I can hold my breath for a long time.,Je peux retenir ma respiration pendant longtemps.
"I can play tennis, but not very well.",Je sais jouer au tennis mais pas très bien.
I can tell you that it didn't happen.,Je peux vous dire que cela ne s'est pas produit.
I can tell you that it didn't happen.,Je peux te dire que ce n'est pas arrivé.
I can walk to school in half an hour.,Je peux marcher jusqu'à l'école en une demi-heure.
I can't afford to waste a single yen.,Je ne peux me permettre de gaspiller le moindre yen.
I can't agree with you on that point.,Je ne peux pas être d'accord avec vous sur ce point.
I can't agree with you on that point.,Je ne peux pas être d'accord avec toi sur ce point.
I can't agree with you on this point.,Je ne peux être d'accord avec vous sur ce point.
I can't believe I actually said that.,Je n'arrive pas à croire que j'aie vraiment dit ça.
I can't believe I actually said that.,Je n'arrive pas à croire que j'aie effectivement dit ça.
I can't believe I didn't get invited.,Je n'arrive pas à croire que je n'ai pas été invitée.
I can't believe I didn't think of it.,Je n'arrive pas à croire que je n'y aie pas pensé.
I can't believe I missed this before.,Je n'arrive pas à croire que j'aie loupé ça auparavant.
I can't believe I'm agreeing to this.,Je ne peux pas croire que j'en sois d'accord.
I can't believe I'm agreeing to this.,Je n'arrive pas à croire que j'en sois d'accord.
I can't believe I'm agreeing to this.,Je n'arrive pas à croire que je sois d'accord avec ça.
I can't believe I'm agreeing to this.,Je ne peux pas croire que je sois d'accord avec ça.
I can't believe I'm doing this again.,Je n'arrive pas à croire que je sois en train de refaire ça.
I can't believe I'm telling you this.,Je n'arrive pas à croire que je te le dise.
I can't believe I'm telling you this.,Je n'arrive pas à croire que je te dise ça.
I can't believe that I'm really here.,Je ne peux pas croire que je suis ici.
I can't believe we're all still here.,Je n'arrive pas à croire que nous soyons tous encore ici.
I can't believe you would allow this.,Je n'arrive pas à croire que vous permettiez cela.
