English words/sentences,French words/sentences
Tom slipped and nearly fell.,Tom glissa et faillit tomber.
Tom sometimes walks to work.,Tom va au travail à pied quelquefois.
Tom speaks French perfectly.,Tom parle parfaitement français.
Tom speaks French very well.,Tom parle très bien français.
Tom spoke louder than usual.,Tom parlait plus fort que d'habitude.
Tom spoke louder than usual.,Tom parla plus fort que d'habitude.
Tom started loading the gun.,Tom commença à charger le pistolet.
Tom started loading the gun.,Tom a commencé à charger le pistolet.
Tom started washing his car.,Tom a commencé de nettoyer sa voiture.
Tom still uses a typewriter.,Tom utilise encore une machine à écrire.
Tom stood there for a while.,Tom resta là un moment.
Tom teaches at a university.,Tom enseigne à l'université.
Tom thinks the answer is no.,Tom pense que la réponse est non.
Tom told me a lot about you.,Tom m'a dit beaucoup de choses à ton sujet.
Tom told me he was a doctor.,Tom m'a dit qu'il était médecin.
Tom told me he was innocent.,Tom m'a dit qu'il était innocent.
Tom told me to stay at home.,Tom m'a dit de rester à la maison.
Tom told me you were afraid.,Tom m'a dit que tu avais eu peur.
Tom told me you were afraid.,Tom m'a dit que vous aviez eu peur.
Tom took a bite of my apple.,Tom a pris une bouchée de ma pomme.
Tom took a walk in the park.,Tom s'est promené dans le parc.
Tom took credit for my idea.,Tom s'est attribué le mérite de mon idée.
Tom took the curve too fast.,Tom pris le virage trop rapidement.
Tom took three deep breaths.,Tom a pris trois grandes respirations.
Tom tossed the ball to Mary.,Tom lança la balle vers Marie.
Tom treats me like an adult.,Tom me traite comme un adulte.
Tom tried to touch his toes.,Tom essaya de toucher ses orteils.
Tom turned off his computer.,Tom a éteint son ordinateur.
Tom turned on the car radio.,Tom alluma l'autoradio.
Tom understands French well.,Tom comprend bien le français.
Tom used to bake us cookies.,Tom nous faisait des biscuits.
Tom used to be a journalist.,Tom était journaliste.
Tom used to be my boyfriend.,Tom était mon petit-ami.
"Tom waited, but nobody came.","Tom a attendu, mais personne n'est venu."
Tom wanted to eat spaghetti.,Tom voulait manger des spaghettis.
Tom wanted to go home early.,Tom voulait rentrer chez lui tôt.
Tom wanted to learn to swim.,Tom voulait apprendre à nager.
Tom wanted to make a change.,Tom voulait changer les choses.
Tom wants me to go with him.,Tom veut que j'aille avec lui.
Tom wants to be a celebrity.,Tom veut devenir célèbre.
Tom wants to be your friend.,Tom veut être ton ami.
Tom wants to buy some books.,Tom veut acheter des livres.
Tom wants to move to Boston.,Tom veut partir pour Boston.
Tom wants to work with Mary.,Tom veut travailler avec Mary.
Tom was accepted to Harvard.,Tom était accepté à Harvard.
Tom was accused of stealing.,Tom était accusé de vol.
Tom was accused of stealing.,Tom fut accusé de vol.
Tom was always there for me.,Tom a toujours été là pour moi.
Tom was elected three times.,Tom a été élu trois fois.
Tom was folding his laundry.,Tom pliait son linge.
Tom was in Boston that year.,Tom était à Boston cette année-là.
Tom was in jail at the time.,Tom était à l’époque en prison.
Tom was knocked unconscious.,Tom a été assommé.
Tom was like a father to me.,Tom était comme un père pour moi.
Tom was murdered last night.,Tom a été assassiné la nuit dernière.
Tom was obviously disgusted.,Tom était assurément dégoûté.
Tom was obviously horrified.,Tom était visiblement horrifié.
Tom was sent back to Boston.,Tom était renvoyé à Boston.
Tom was silent for a moment.,Tom resta silencieux pendant un moment.
Tom was sitting at his desk.,Tom était assis à son bureau.
Tom was surprised to see me.,Tom était surpris de me voir.
Tom was surprised to see me.,Tom fut surpris de me voir.
Tom was that kind of person.,Tom était ce genre de personne.
Tom was that kind of person.,Tom était comme ça.
Tom was the love of my life.,Tom était l'amour de ma vie.
Tom was too busy to help us.,Tom était trop occupé pour nous aider.
Tom was trying not to smile.,Tom essayait de ne pas sourire.
Tom wasn't a bright student.,Tom n'était pas un élève brillant.
Tom wasn't afraid of anyone.,Tom n'avait peur de personne.
Tom wasn't allowed to drive.,Tom n’avait pas le droit de conduire.
Tom wasn't allowed to leave.,Tom n'était pas autorisé à partir.
Tom wasn't as fast as I was.,Tom n'était pas aussi rapide que moi.
Tom wasn't at all surprised.,Tom était loin d'être surpris.
Tom wasn't at all surprised.,Tom n'était pas du tout surpris.
Tom wasn't wearing a helmet.,Tom ne portait pas de casque.
Tom watches TV all the time.,Tom regarde tout le temps la télévision.
Tom watches TV all the time.,Tom regarde la télévision en permanence.
Tom went there to meet Mary.,Tom est allé là-bas pour rencontrer Marie.
Tom went to business school.,Tom a fait une école de commerce.
Tom will be here by evening.,Tom sera présent ce soir.
Tom will be in this evening.,Tom rentrera ce soir.
Tom will need a lot of help.,Tom aura besoin de beaucoup d'aide.
Tom will need to go further.,Tom aura besoin d'aller plus loin.
Tom will probably never win.,Tom ne gagnera probablement jamais.
Tom won the costume contest.,Tom gagnait le concours de déguisements.
Tom won't be able to say no.,Tom ne sera pas capable de refuser.
Tom won't do that this week.,Tom ne le fera pas cette semaine.
Tom won't let you win again.,Tom ne va pas te laisser gagner de nouveau.
Tom won't let you win again.,Tom ne va pas vous laisser gagner de nouveau.
Tom won't play tennis today.,Tom ne jouera pas au tennis aujourd'hui.
Tom won't tell you anything.,Thomas ne vous dira rien.
Tom wondered if it was true.,Tom s'est demandé si c'était vrai.
Tom wore protective goggles.,Tom portait des lunettes de protection.
Tom would like to leave now.,Tom voudrait prendre congé maintenant.
Tom wouldn't have done that.,Tom n'aurait pas fait cela.
Tom wouldn't have done that.,Tom n'aurait pas fait ça.
Tom writes better than I do.,Tom écrit mieux que moi.
Tom's answer was surprising.,La réponse de Tom était surprenante.
Tom's arm must be amputated.,Le bras de Tom doit être amputé.
Tom's bag was badly damaged.,Le sac de Tom était très endommagé.
Tom's body will be cremated.,Le corps de Tom sera incinéré.
Tom's death was an accident.,La mort de Tom fut un accident.
Tom's death was preventable.,La mort de Tom était évitable.
Tom's efforts were rewarded.,Les efforts de Tom ont été récompensés.
Tom's family isn't very big.,La famille de Tom n'est pas très grande.
Tom's family was also there.,La famille de Tom était là aussi.
Tom's father is very strict.,Le père de Tom est très sévère.
Tom's father was a diplomat.,Le père de Tom était diplomate.
Tom's father's name is John.,Le nom du père de Tom est John.
Tomorrow morning will be OK.,Demain matin conviendra.
Toss the gun onto the table.,Pose le fusil sur la table.
Toss your gun on the ground.,Jette ton arme au sol.
Trade helps nations develop.,Le commerce aide les pays à se développer.
Try and do better next time.,Essaie et fais mieux la prochaine fois.
Try not to inhale the fumes.,Essaie de ne pas respirer les vapeurs.
Try not to inhale the fumes.,Essayez de ne pas inhaler les vapeurs.
Try not to splatter the ink.,Essaie de ne pas faire de taches avec l'encre !
Turn on the air conditioner.,Allume l'air conditionné !
Turn on the air conditioner.,Mets l'air conditionné en marche !
Twenty years already passed.,Vingt ans se sont déjà écoulés.
Twenty years is a long time.,"Vingt ans, c'est très long."
Two times seven is fourteen.,Deux fois sept font quatorze.
Video games are bad for you.,Les jeux-vidéos sont mauvais pour vous.
Video games are bad for you.,Les jeux-vidéos sont mauvais pour toi.
Wait here until I come back.,Attends ici jusqu'à ce que je revienne !
Wait here until I come back.,Attendez ici jusqu'à ce que je revienne !
Wait until tomorrow morning.,Attends jusqu'à demain matin.
Wait until tomorrow morning.,Attendez jusqu'à demain matin.
"Wait, it could be dangerous.","Attends, cela pourrait être dangereux."
Wake me up at seven o'clock.,Réveille-moi à sept heures.
"Warm this morning, isn't it?","Chaud, ce matin, n'est-ce pas ?"
Was Tom in Boston yesterday?,Est-ce que Tom était à Boston hier ?
Was Tom in Boston yesterday?,Tom était-il à Boston hier ?
Water is as precious as air.,L'eau est aussi précieuse que l'air.
Water power turns the wheel.,L'énergie hydraulique actionne la roue.
Water power turns the wheel.,C'est l'énergie hydraulique qui actionne la roue.
We all believe in something.,Nous croyons tous en quelque chose.
We all care for one another.,Nous prenons tous soin les uns des autres.
We all care for one another.,Nous prenons toutes soin les unes des autres.
We all have passed the test.,Nous avons tous réussi l'examen.
We all live on planet Earth.,Nous vivons tous sur la planète Terre.
"We all make mistakes, right?","Nous faisons tous deux des erreurs, n'est-ce pas ?"
"We all make mistakes, right?","On fait tous des erreurs, n'est-ce pas ?"
"We all make mistakes, right?","Nous faisons tous des erreurs, non ?"
"We all make mistakes, right?","On fait tous des erreurs, non ?"
We all want Tom to be happy.,Nous voulons tous que Tom soit heureux.
We are going to have a baby.,Nous attendons un bébé.
We are going to have a baby.,Nous allons avoir un bébé.
We arrived tired and hungry.,Nous sommes arrivés fatigués et affamés.
We arrived tired and hungry.,Nous sommes arrivées fatiguées et affamées.
We arrived tired and hungry.,Nous arrivâmes fatigués et affamés.
We arrived tired and hungry.,Nous arrivâmes fatiguées et affamées.
We asked Tom some questions.,Nous avons posé quelques questions à Tom.
We ate sandwiches for lunch.,Nous avons mangé des sandwichs au déjeuner.
We both want the same thing.,Nous voulons tous les deux la même chose.
We both want the same thing.,Nous voulons toutes les deux la même chose.
We bought some tennis balls.,Nous avons acheté quelques balles de tennis.
We bought this in Australia.,Nous avons acheté ceci en Australie.
We came by to wish you luck.,Nous sommes venus vous souhaiter bonne chance.
We came by to wish you luck.,Nous sommes venues vous souhaiter bonne chance.
We came by to wish you luck.,Nous sommes venus te souhaiter bonne chance.
We came by to wish you luck.,Nous sommes venues te souhaiter bonne chance.
We can hear the dog barking.,Nous pouvons entendre le chien aboyer.
We can talk in front of Tom.,Nous pouvons parler devant Tom.
We can talk in front of Tom.,On peut parler devant Tom.
We can't accept all of this.,Nous ne pouvons pas accepter tout ceci.
We can't afford to lose you.,Nous ne pouvons pas nous permettre de vous perdre.
We can't afford to lose you.,On ne peut pas se permettre de te perdre.
We can't compromise on this.,Nous ne pouvons rien lâcher sur ça.
We can't help you with that.,Nous ne pouvons pas t'aider avec ça.
We can't leave until Monday.,Nous ne pouvons pas partir avant lundi.
We can't lose sight of that.,Nous ne pouvons pas perdre ça de vue.
We can't sell that bracelet.,Nous ne pouvons pas vendre ce bracelet.
We could live in peace here.,"Nous pourrions vivre en paix, ici."
We did a lot of good things.,Nous avons fait beaucoup de bonnes choses.
We did that on October 20th.,Nous l'avons fait le 20 octobre.
We do not accept gratuities.,Nous n'acceptons pas les pourboires.
We don't do that very often.,Nous ne le faisons pas très souvent.
We don't do that very often.,Nous ne faisons pas ça très souvent.
We don't have a reservation.,Nous n'avons pas de réservation.
We don't have all afternoon.,Nous n'avons pas toute l'après-midi.
We don't have all afternoon.,Nous n'avons pas tout l'après-midi.
We don't have time to waste.,Nous n'avons pas de temps à perdre.
We don't have too much time.,Nous n'avons pas beaucoup de temps.
We don't know our neighbors.,Nous ne connaissons pas nos voisins.
We don't really have a plan.,Nous n'avons pas vraiment de plan.
We drink our tea with sugar.,Nous buvons notre thé avec du sucre.
We eat every evening at six.,Nous mangeons tous les soirs à six heures.
We enjoyed playing football.,On s'est bien amusé à jouer au foot.
We finally reached the lake.,Nous avons enfin atteint le lac.
We finally struck a bargain.,Nous avons finalement conclu une affaire.
We flew across the Atlantic.,Nous avons volé au-dessus de l'Atlantique.
We flew across the Atlantic.,Nous volâmes au-dessus de l'Atlantique.
We get together once a year.,On se rencontre une fois par an.
We get together once a year.,Nous nous rencontrons une fois par an.
We gladly accept your offer.,Nous acceptons ton offre avec plaisir.
We gladly accept your offer.,Nous acceptons volontiers ton offre.
We gladly accept your offer.,Nous acceptons volontiers votre offre.
We had a minor disagreement.,Nous avons eu un léger désaccord.
We had a minor disagreement.,Nous eûmes un léger désaccord.
We had so much fun together.,Nous nous sommes tellement amusés ensemble.
We had so much fun together.,On s'est tellement amusé ensemble.
We have a lot of work to do.,Nous avons beaucoup de travail à faire.
We have a lot to talk about.,Nous avons beaucoup à discuter.
We have a real problem here.,Nous avons un vrai problème là.
We have ants in the kitchen.,Nous avons des fourmis dans la cuisine.
We have business to discuss.,Nous devons discuter.
