English words/sentences,French words/sentences
This is taking way too long.,Ça prend bien trop longtemps.
This is the end of my story.,C'est la fin de mon histoire.
This is the only one I have.,C'est le seul que j'ai.
This is the only one I have.,C'est la seule que j'ai.
This is the only tie I have.,C'est la seule cravate que j'ai.
This is the only tie I have.,C'est la seule cravate que je possède.
This is very difficult work.,C'est un travail très difficile.
This is way too hard for me.,C'est bien trop difficile pour moi.
This is your pilot speaking.,C'est votre pilote qui s'adresse à vous.
This isn't a place for kids.,Ce n'est pas un endroit pour les enfants.
This isn't the way to do it.,Ce n'est pas une façon de faire.
This isn't what I asked for.,Ce n'est pas ce que j'ai demandé.
This knife doesn't cut well.,Ce couteau ne coupe pas bien.
This last week's been crazy.,Cette dernière semaine a été folle.
This medicine tastes bitter.,Ce médicament a un goût amer.
This movie is a masterpiece.,Ce film est un chef-d'œuvre.
This paint comes off easily.,Cette peinture part facilement.
This pen doesn't write well.,Ce stylo n'écrit pas bien.
This photo was taken by Tom.,Cette photo a été prise par Tom.
This pond has a lot of carp.,L'étang regorge de carpes.
This problem affects us all.,Ce problème nous affecte tous.
This problem is very simple.,Le problème est très simple.
This purse is made of paper.,Ce porte-monnaie est en papier.
This report is well written.,Ce rapport est bien écrit.
This ring is very expensive.,Cet anneau est très cher.
This road is closed to cars.,Cette route est fermée aux voitures.
This room has three windows.,Il y a trois fenêtres dans cette pièce.
This room has three windows.,Cette pièce a trois fenêtres.
This room is not very large.,Cette pièce n'est pas très grande.
This rope isn't long enough.,Cette corde n'est pas assez longue.
This rose is very beautiful.,Cette rose est très belle.
This rule has no exceptions.,Cette règle ne connaît aucune exception.
This sentence is not French.,Cette phrase n'est pas française.
This should surprise no one.,Ceci ne devrait surprendre personne.
This shouldn't be happening.,Cela ne devrait pas se produire.
This song is familiar to us.,Cette chanson nous est familière.
This stone weighs five tons.,Cette pierre pèse cinq tonnes.
This store sells vegetables.,Ce magasin vend des légumes.
This story is worth reading.,Cette histoire vaut la peine d'être lue.
This story isn't believable.,Cette histoire n'est pas croyable.
This table is missing a leg.,Il manque un pied à cette table.
This telephone doesn't work.,Ce téléphone ne fonctionne pas.
This territory is uncharted.,Ce territoire est inexploré.
This time will be different.,Cette fois sera différente.
This watch is made in Japan.,Cette montre est fabriquée au Japon.
This water is safe to drink.,On peut boire cette eau sans aucun risque.
This website is very useful.,Ce site internet est très utile.
This will be a game changer.,Ce truc va changer les règles du jeu.
This will be a game changer.,C'est un changement de paradigme.
This will make you stronger.,Cela te rendra plus fort.
This will not cost too much.,Ça ne va pas coûter grand-chose.
This will protect your skin.,Ça protégera ta peau.
This will protect your skin.,Ça protégera votre peau.
This wine is very expensive.,Ce vin coûte très cher.
This won't be the last time.,Ce ne sera pas la dernière fois.
This would embarrass anyone.,Cela embarrasserait n'importe qui.
Those chairs are in the way.,Ces chaises sont sur le chemin.
Those children are cheerful.,Ces enfants sont joyeux.
Those clothes suit you well.,Ces vêtements vous vont bien.
Those clothes suit you well.,Ces vêtements te vont bien.
Those flowers are beautiful.,Ces fleurs sont belles.
Those houses are my uncle's.,Ces maisons sont celles de mon oncle.
Those standing were all men.,Ceux qui se tenaient debout étaient tous des hommes.
Those two are exactly alike.,Ces deux-là sont exactement pareils.
Those two are exactly alike.,Ces deux-là sont exactement pareilles.
Those were his actual words.,Ce furent ses paroles exactes.
Those who know him like him.,Ceux qui le connaissent l'apprécient.
Tickets are already on sale.,Les tickets sont déjà en vente.
To know oneself is not easy.,Se connaître soi-même n'est pas simple.
"To the Hilton Hotel, please.",À l'hôtel Hilton s'il vous plait.
Today I turn four years old.,J'ai quatre ans aujourd'hui.
Today I'm inspired to write.,"Aujourd'hui, je suis inspiré pour écrire."
Today I'm working from home.,"Aujourd'hui, je travaille chez moi."
Today I'm working from home.,Aujourd'hui je travaille depuis chez moi.
Today is a national holiday.,Aujourd'hui est un jour férié.
Today is a very special day.,Aujourd'hui est un jour très particulier.
Today is not your lucky day.,Aujourd'hui n'est pas ton jour de chance.
Tom accepted our invitation.,Tom a accepté notre invitation.
Tom acted like he was drunk.,Tom se comportait comme s'il avait bu.
Tom admitted he killed Mary.,Tom admit qu'il avait tué Mary.
Tom almost never eats fruit.,Tom ne mange presque jamais de fruits.
Tom already has our respect.,Tom a déjà notre respect.
Tom already knows the truth.,Tom sait déjà la vérité.
Tom always does that for me.,Tom fait toujours ça pour moi.
Tom always speaks in French.,Tom parle toujours français.
Tom always talks about Mary.,Tom parle toujours de Mary.
Tom and I both speak French.,Tom et moi parlons tous deux français.
Tom and Mary became lawyers.,Tom et Mary sont devenus avocats.
Tom and Mary flew to Boston.,Tom et Mary ont pris l'avion pour Boston.
Tom and Mary have broken up.,Tom et Marie ont rompu.
Tom and Mary know John lied.,Tom et Mary savent que John a menti.
Tom and Mary know the truth.,Tom et Mary connaissent la vérité.
Tom and Mary leave tomorrow.,Tom et Mary partent demain.
Tom and Mary look surprised.,Tom et Mary ont l'air surpris.
Tom and Mary voted for John.,Tom et Mary ont voté pour John.
Tom and Mary were very busy.,Tom et Mary étaient très occupés.
Tom and Mary were very busy.,Tom et Mary furent très occupés.
Tom asked if you'd be there.,Tom a demandé si tu serais là.
Tom asked if you'd be there.,Tom a demandé si vous y seriez.
Tom asked me to go with him.,Tom m'a demandé d'aller avec lui.
Tom asked me why I was late.,Tom m'a demandé pourquoi j'étais en retard.
Tom attended Mary's funeral.,Tom était présent à l'enterrement de Mary.
Tom attended Mary's funeral.,Tom a assisté à l'enterrement de Mary.
Tom bought a camera on eBay.,Tom a acheté un appareil photo sur eBay.
Tom bought a scarf for Mary.,Tom a acheté une écharpe pour Marie.
Tom called customer service.,Tom appela le service client.
Tom came back an hour later.,Tom est revenu une heure après.
Tom can barely speak French.,Tom sait à peine parler français.
Tom can play the piano well.,Tom peut bien jouer du piano.
Tom can run faster than you.,Tom peut courir plus vite que toi.
Tom can stay if he wants to.,Tom peut rester s'il le souhaite.
Tom can't buy himself a car.,Tom ne peut pas s'acheter une voiture.
Tom can't control his anger.,Tom ne peut pas contrôler sa colère.
Tom can't find his umbrella.,Tom ne trouve pas son parapluie.
Tom can't speak French well.,Tom ne peux pas bien parler français.
Tom can't talk with you now.,Tom ne peut pas te parler maintenant.
Tom can't tie his own shoes.,Tom ne peut pas lacer ses propres chaussures.
Tom can't work this evening.,Tom ne peut pas travailler ce soir.
Tom certainly fooled us all.,Tom nous a certainement tous trompés.
Tom climbed down the ladder.,Tom est descendu de l'échelle.
Tom comes from a small town.,Tom vient d'une bourgade.
Tom comes here once a month.,Tom vient ici une fois par mois.
Tom could do with some help.,Un peu d'aide arrangerait bien Tom.
Tom could do with some help.,Tom accepterait bien un peu d'aide.
Tom could've protected Mary.,Tom aurait pu protéger Mary.
Tom couldn't bear the truth.,Tom ne supportait pas la vérité.
Tom couldn't find his shoes.,Tom n'a pas pu trouver ses chaussures.
Tom couldn't have said that.,Tom n'aurait pas pu dire cela.
Tom declined the invitation.,Tom a décliné l'invitation.
Tom deserves another chance.,Tom mérite une autre chance.
Tom despises people who lie.,Tom méprise les menteurs.
Tom did a very stupid thing.,Thomas a fait une grosse bêtise.
Tom didn't answer his phone.,Tom n'a pas répondu à son téléphone.
Tom didn't answer the phone.,Tom n'a pas répondu au téléphone.
Tom didn't come to get Mary.,Tom n'est pas venu chercher Marie.
Tom didn't do anything else.,Tom n'a rien fait d'autre.
Tom didn't do anything else.,Tom ne fit rien d'autre.
Tom didn't even want to eat.,Tom n'a même pas voulu manger.
Tom didn't even want to eat.,Tom ne voulait même pas manger.
Tom didn't have to thank me.,Tom n'avait pas besoin de remercier.
Tom didn't know their names.,Tom ne connaissait pas leurs noms.
Tom didn't let Mary do that.,Tom n'a pas laissé Mary faire ça.
Tom didn't mean to hurt you.,Tom n'avait pas l'intention de te blesser.
Tom didn't say a word to me.,Tom ne m'a pas dit un mot.
Tom didn't take off his hat.,Tom ne retira pas son chapeau.
Tom didn't take off his hat.,Tom n'enleva pas son chapeau.
Tom didn't tell me her name.,Tom ne m'a pas dit son nom.
Tom didn't work last Monday.,Tom n'a pas travaillé lundi dernier.
Tom died a few months later.,Tom est mort quelques mois plus tard.
Tom doesn't have a daughter.,Tom n'a pas de sœur.
Tom doesn't know everything.,Tom ne sait pas tout.
Tom doesn't know how to ski.,Tom ne sait pas skier.
Tom doesn't know who to ask.,Tom ne sait pas à qui demander.
Tom doesn't like basketball.,Tom n'aime pas le basket.
Tom doesn't like my friends.,Tom n'aime pas mes amis.
Tom doesn't like my friends.,Tom n'aime pas mes amies.
Tom doesn't look rich to me.,Tom n'a pas l'air riche pour moi.
Tom doesn't love me anymore.,Tom ne m'aime plus.
Tom doesn't owe us anything.,Tom ne nous doit rien.
Tom doesn't seem to like me.,Tom n'a pas l'air de m'aimer.
Tom doesn't understand this.,Tom ne comprends pas ça.
