English words/sentences,French words/sentences
We'd better get a move on or we'll be late.,On ferait mieux de se bouger ou on va être en retard.
We'll cross that bridge when we come to it.,Tout finit toujours par s'arranger.
We'll have to shovel the snow off the roof.,Nous devons dégager la neige du toit.
We'll never forget what you've done for us.,Nous n'oublierons jamais ce que vous avez fait pour nous.
We'll try to be more careful the next time.,Nous essayerons d'être plus prudents la prochaine fois.
We'll try to be more careful the next time.,Nous essayerons d'être plus prudentes la prochaine fois.
We'll try to get there as soon as possible.,On essaiera d'y être le plus tôt possible.
We'll try to get there as soon as possible.,Nous essayerons d'y être aussi tôt que possible.
We're doing things we've never done before.,Nous faisons des choses que nous n'avons jamais faites auparavant.
We're going to try to get you full custody.,Nous allons essayer de vous obtenir la garde complète.
We're having some guests over this evening.,"Nous avons des invités, ce soir."
We're lucky Tom is here to help us do this.,Nous avons de la chance que Tom soit là pour nous aider à faire ça.
We're positive that they forgot to call us.,Nous sommes sûrs qu'ils ont oublié de nous appeler.
We've been invited to the opening ceremony.,Nous sommes invités à la cérémonie d'ouverture.
We've been invited to the opening ceremony.,Nous sommes invitées à la cérémonie d'ouverture.
We've got a very stressful day ahead of us.,Nous avons une journée très stressante devant nous.
We've got to fill this hole with something.,Nous devons combler ce trou avec quelque chose.
We've had more snow this winter than usual.,Nous avons eu plus de neige que d'habitude cet hiver.
We've had more snow this winter than usual.,"Nous avons eu, cet hiver, davantage de neige que d'ordinaire."
Wearing glasses should correct your vision.,Porter des lunettes devrait corriger ta vision.
What I really want is something hot to eat.,"Ce que je veux vraiment, c'est quelque chose de chaud à manger."
What are you doing here this time of night?,Que faites-vous ici à cette heure de la nuit ?
What are you doing here this time of night?,Que fais-tu ici à cette heure de la nuit ?
What do you call this vegetable in English?,Comment appelle-t-on ce légume en anglais ?
What do you have planned for the afternoon?,Qu'as-tu prévu pour l'après-midi ?
What do you have planned for the afternoon?,Qu'avez-vous prévu pour l'après-midi ?
What do you say to going swimming tomorrow?,Que penses-tu d'aller nager demain ?
What do you think you'll do with your life?,Que penses-tu que tu feras de ta vie ?
What do you think you'll do with your life?,Que pensez-vous que vous ferez de votre vie ?
What does it mean when a girl winks at you?,Qu'est-ce que signifie le fait qu'une fille vous fasse un clin d'œil ?
What does it take to get some service here?,Que faut-il faire pour être un tant soit peu servi ici ?
What exactly do you intend to do with this?,Que veux-tu faire exactement avec ça?
What exactly is it that you want me to say?,"Que veux-tu que je dise, exactement ?"
What have we done to be punished like this?,Qu'avons-nous fait pour être ainsi punis ?
What have we done to be punished like this?,Qu'avons-nous fait pour être ainsi punies ?
What kind of programs do you like to watch?,Quels types d'émissions aimes-tu regarder ?
What kind of software does Tom usually use?,Quel genre de programme Tom utilise-t-il d'habitude ?
What kind of software does Tom usually use?,De quelle sorte de logiciel se sert Tom habituellement ?
What makes you think that I'm against that?,Qu'est-ce qui vous fait penser que je suis contre ?
What makes you think that I'm against that?,Qu'est-ce qui te fait penser que je suis contre ?
What on earth does this have to do with me?,Qu'est-ce que ça a à faire avec moi le moins du monde ?
What on earth does this have to do with me?,Qu'est-ce que ça a le moins du monde à faire avec moi ?
What sort of father do you think you'll be?,Quelle sorte de père crois-tu que tu seras ?
What sort of father do you think you'll be?,Quelle sorte de père pensez-vous que vous serez ?
What time do you leave home in the morning?,"À quelle heure pars-tu de chez toi, le matin ?"
What time do you leave home in the morning?,"À quelle heure partez-vous de chez vous, le matin ?"
What time does school start in the morning?,À quelle heure commence l'école le matin ?
What would you do if you had one year free?,Que ferais-tu si tu disposais d'un an de libre ?
What would you do if you had one year free?,Que feriez-vous si vous disposiez d'une année de libre ?
What would you say if you were in my place?,Que dirais-tu si tu étais à ma place ?
What would you say if you were in my place?,Que dirais-tu à ma place ?
What you've done is absolutely inexcusable.,Ce que tu as fait est absolument inexcusable.
What'll you be doing at this time tomorrow?,"Que seras-tu en train de faire à cette heure, demain ?"
What's in the box is none of your business.,Ce qu'il y a dans la boite ne te regarde pas.
What's the most popular sport in Australia?,Quel est le sport le plus populaire en Australie ?
What's the scariest thing you've ever done?,Quelle est la chose la plus effrayante que tu aies jamais faite ?
What's the scariest thing you've ever done?,Quelle est la chose la plus effrayante que vous ayez jamais faite ?
What's the tallest mountain you've climbed?,Quelle est la plus haute montagne dont tu aies fait l'ascension ?
"Whatever happens, he won't change his mind.","Quoi qu'il arrive, il ne changera pas d'avis."
"Whatever you do, don't drop your new phone.","Quoi que tu fasses, ne fais pas tomber ton nouveau téléphone !"
"When I grow up, I want to be just like you.","Quand je serai grand, je veux être exactement comme toi."
"When I grow up, I want to be just like you.","Quand je serai grande, je veux être exactement comme toi."
"When I grow up, I want to be just like you.","Quand je serai grand, je veux être exactement comme vous."
"When I grow up, I want to be just like you.","Quand je serai grande, je veux être exactement comme vous."
"When I opened the curtains, it was snowing.","Quand j'ai ouvert les rideaux, il neigeait."
"When I opened the door, I found him asleep.","Lorsque j'ai ouvert la porte, je l'ai trouvé endormi."
"When I was a child, I could sleep anywhere.","Quand j'étais petit, je pouvais dormir partout."
"When I was a child, I could sleep anywhere.","Quand j'étais petit, je pouvais dormir n'importe où."
"When I was your age, I was already married.","À votre âge, j'étais déjà marié."
"When I was your age, I was already married.","À votre âge, j'étais déjà mariée."
"When I was your age, I was already married.","À ton âge, j'étais déjà marié."
"When I was your age, I was already married.","À ton âge, j'étais déjà mariée."
"When I woke up, I found I had been tied up.","Lorsque je me suis éveillé, je me suis retrouvé ligoté."
"When my wife finds out, she won't be happy.","Lorsque ma femme le découvrira, elle ne sera pas contente."
"When she was young, she was very beautiful.","Lorsqu'elle était jeune, elle était très belle."
When was the last time you took the subway?,À quand remonte la dernière fois que tu as pris le métro ?
Where do the buses for downtown leave from?,D'où partent les bus pour le centre ville ?
Where do you want to live after you retire?,Où as-tu envie de vivre à la retraite ?
Where do you want to live after you retire?,Où avez-vous envie de vivre à la retraite ?
Where is it? I've been searching for hours.,Où est-ce ? J'ai cherché durant des heures.
Where were you at 2:30 on Monday afternoon?,Où étiez-vous à 14 h 30 lundi après-midi ?
Where were you at 2:30 on Monday afternoon?,Où étais-tu à 14 h 30 lundi après-midi ?
Where were you when the explosion occurred?,Où vous trouviez-vous lorsque l'explosion est survenue ?
"Which do you like better, spring or autumn?","Qu’est-ce que vous préférez, le printemps ou l’automne?"
"Which do you like better, spring or autumn?","Qu'est-ce que tu préfères, le printemps ou l'automne ?"
"Which do you like better, summer or winter?",Que préférez-vous ? L'été ou bien l'hiver ?
"Which do you like better, sushi or tempura?",Qu'est-ce que tu préfères ? Les sushis ou les tempuras ?
Which museum would you like to visit first?,Quel musée aimerais-tu visiter en premier ?
Which museum would you like to visit first?,Quel musée aimeriez-vous visiter en premier ?
"While he was sick, he lost a lot of weight.","Quand il était malade, il a perdu beaucoup de poids."
Who can say what will happen in the future?,Qui peut dire ce qui arrivera dans le futur.
Who knows what you'll find up in the attic?,Qui sait ce que tu trouveras dans le grenier ?
Who knows what you'll find up in the attic?,Qui sait ce que tu dénicheras dans le grenier ?
Who knows what you'll find up in the attic?,Qui sait ce que vous trouverez bien dans le grenier ?
Who was it that broke the window yesterday?,Qui est celui qui a cassé la fenêtre hier ?
Who would look after my children if I died?,Qui s'occupera de mes enfants si je meurs ?
Whoever stole the money should be punished.,Quiconque a volé l'argent devrait être puni.
Why can't you take things just as they are?,Pourquoi ne peux-tu pas accepter les choses juste comme elles sont ?
Why did you choose that particular subject?,Pourquoi avez-vous choisi ce thème particulier ?
Why did you choose that particular subject?,Pourquoi as-tu choisi ce thème particulier ?
Why did you lend money to someone like her?,Pourquoi as-tu prêté de l'argent à quelqu'un comme elle ?
Why did you lend money to someone like him?,Pourquoi as-tu prêté de l'argent à quelqu'un comme lui ?
Why did you lend money to someone like him?,Pourquoi avez-vous prêté de l'argent à quelqu'un comme lui ?
